,0
pp_2hi_rel_prob,0.5395956832345341
pp_1hi_rel_prob,0.1735826113391093
pp_unk_rel_prob,0.03906368749050008
fpp_prob_beb,0.01823985408116735
fpp_prob_beb_dbl,0.01823985408116735
fpp_prob_heb_dbl,0.01823985408116735
fpp_prob_ueb_dbl,0.01823985408116735
fpp_prob_ueb,0.01823985408116735
fpp_prob_heb,0.01823985408116735
fpp_score,0.01823985408116735
fpp_prob,0.01823985408116735
fpp_ror,0.009423924608603132
fpp_steff,0.008967928256573948
kepoi_name,0.0
pp_host_rel_prob,0.0
pp_host_prob_score,0.0
kepid,0.0
